"list_name","name","label","Hub","District","Block_VDC"
"GramPanchayats","BijayRamChPur","Bijay Ram Ch. Pur","Odisha","Puri","PuriSadar"
"GramPanchayats","BiraBalabhadraPur","Bira Balabhadra Pur","Odisha","Puri","PuriSadar"
"GramPanchayats","BiraHarekrushnaPur","Bira Harekrushna Pur","Odisha","Puri","PuriSadar"
"GramPanchayats","BiraNarasinghPur","Bira Narasingh Pur","Odisha","Puri","PuriSadar"
"GramPanchayats","BiraPratapPur","Bira Pratap Pur","Odisha","Puri","PuriSadar"
"GramPanchayats","Chalishibatia","Chalishibatia","Odisha","Puri","PuriSadar"
"GramPanchayats","Chandanpur","Chandanpur","Odisha","Puri","PuriSadar"
"GramPanchayats","GadaMrugasira","Gada Mrugasira","Odisha","Puri","PuriSadar"
"GramPanchayats","Gopinathpur","Gopinathpur","Odisha","Puri","PuriSadar"
"GramPanchayats","Goudakera","Goudakera","Odisha","Puri","PuriSadar"
"GramPanchayats","Hantuka","Hantuka","Odisha","Puri","PuriSadar"
"GramPanchayats","Jamarasuan","Jamarasuan","Odisha","Puri","PuriSadar"
"GramPanchayats","KanheiBidyadharPur","Kanhei Bidyadhar Pur","Odisha","Puri","PuriSadar"
"GramPanchayats","Kerandipur","Kerandipur","Odisha","Puri","PuriSadar"
"GramPanchayats","Malatipatpur","Malatipatpur","Odisha","Puri","PuriSadar"
"GramPanchayats","PratapPurusottomPur","Pratap Purusottom Pur","Odisha","Puri","PuriSadar"
"GramPanchayats","PratapRamaChPur","Pratap Rama Ch. Pur","Odisha","Puri","PuriSadar"
"GramPanchayats","Raigorada","Raigorada","Odisha","Puri","PuriSadar"
"GramPanchayats","Samanga","Samanga","Odisha","Puri","PuriSadar"
"GramPanchayats","SasanDamodarPur","Sasan Damodar Pur","Odisha","Puri","PuriSadar"
"GramPanchayats","Talajanga","Talajanga","Odisha","Puri","PuriSadar"
"GramPanchayats","Alisa","Alisa","Odisha","Puri","Satyabadi"
"GramPanchayats","Badabasan","Badabasan","Odisha","Puri","Satyabadi"
"GramPanchayats","Bainisibadi","Bainisibadi","Odisha","Puri","Satyabadi"
"GramPanchayats","Batulipada","Batulipada","Odisha","Puri","Satyabadi"
"GramPanchayats","Benakera","Benakera","Odisha","Puri","Satyabadi"
"GramPanchayats","Bidyadharpur","Bidyadharpur","Odisha","Puri","Satyabadi"
"GramPanchayats","Biragobindapur","Biragobindapur","Odisha","Puri","Satyabadi"
"GramPanchayats","Biraramachandrapur","Biraramachandrapur","Odisha","Puri","Satyabadi"
"GramPanchayats","Dasabidyadharpur","Dasabidyadharpur","Odisha","Puri","Satyabadi"
"GramPanchayats","Ichhapur","Ichhapur","Odisha","Puri","Satyabadi"
"GramPanchayats","Jayapur","Jayapur","Odisha","Puri","Satyabadi"
"GramPanchayats","Jayarampur","Jayarampur","Odisha","Puri","Satyabadi"
"GramPanchayats","Kadua","Kadua","Odisha","Puri","Satyabadi"
"GramPanchayats","Madhipur","Madhipur","Odisha","Puri","Satyabadi"
"GramPanchayats","Mahura","Mahura","Odisha","Puri","Satyabadi"
"GramPanchayats","MathaSahi","Matha Sahi","Odisha","Puri","Satyabadi"
"GramPanchayats","MulaAlasa","Mula Alasa","Odisha","Puri","Satyabadi"
"GramPanchayats","Nalitapahandi","Nalitapahandi","Odisha","Puri","Satyabadi"
"GramPanchayats","Nuasameswarpur","Nuasameswarpur","Odisha","Puri","Satyabadi"
"GramPanchayats","Panibandar","Panibandar","Odisha","Puri","Satyabadi"
"GramPanchayats","Parakena","Parakena","Odisha","Puri","Satyabadi"
"GramPanchayats","Sakhigopal","Sakhigopal","Odisha","Puri","Satyabadi"
"GramPanchayats","NA","NA","Nepal","Banke","Bageswari"
"GramPanchayats","NA","NA","Nepal","Banke","Bankatawa"
"GramPanchayats","NA","NA","Nepal","Banke","Banakatti"
"GramPanchayats","NA","NA","Nepal","Banke","Basudevpur"
"GramPanchayats","NA","NA","Nepal","Banke","Bejapur"
"GramPanchayats","NA","NA","Nepal","Banke","Belahari"
"GramPanchayats","NA","NA","Nepal","Banke","Belbhar"
"GramPanchayats","NA","NA","Nepal","Banke","Betahani"
"GramPanchayats","NA","NA","Nepal","Banke","Bhawaniyapur"
"GramPanchayats","NA","NA","Nepal","Banke","Binauna"
"GramPanchayats","NA","NA","Nepal","Banke","Chisapani"
"GramPanchayats","NA","NA","Nepal","Banke","Ganapur"
"GramPanchayats","NA","NA","Nepal","Banke","Gangapur"
"GramPanchayats","NA","NA","Nepal","Banke","Hirminiya"
"GramPanchayats","NA","NA","Nepal","Banke","Holiya"
"GramPanchayats","NA","NA","Nepal","Banke","Indrapur"
"GramPanchayats","NA","NA","Nepal","Banke","Jaispur"
"GramPanchayats","NA","NA","Nepal","Banke","Kalaphanta"
"GramPanchayats","NA","NA","Nepal","Banke","Kamdi"
"GramPanchayats","NA","NA","Nepal","Banke","Kanchanpur"
"GramPanchayats","NA","NA","Nepal","Banke","Kathkuiya"
"GramPanchayats","NA","NA","Nepal","Banke","KhajuraKhurda"
"GramPanchayats","NA","NA","Nepal","Banke","Khaskarkdao"
"GramPanchayats","NA","NA","Nepal","Banke","Khaskusma"
"GramPanchayats","NA","NA","Nepal","Banke","Kohalpur"
"GramPanchayats","NA","NA","Nepal","Banke","Laksmanpur"
"GramPanchayats","NA","NA","Nepal","Banke","Mahadevpuri"
"GramPanchayats","NA","NA","Nepal","Banke","Manikapur"
"GramPanchayats","NA","NA","Nepal","Banke","Matahiya"
"GramPanchayats","NA","NA","Nepal","Banke","Narainapur"
"GramPanchayats","NA","NA","Nepal","Banke","Naubasta"
"GramPanchayats","NA","NA","Nepal","Banke","Nepalganj"
"GramPanchayats","NA","NA","Nepal","Banke","Parsapur"
"GramPanchayats","NA","NA","Nepal","Banke","Phattepur"
"GramPanchayats","NA","NA","Nepal","Banke","Piparhawa"
"GramPanchayats","NA","NA","Nepal","Banke","Puraina"
"GramPanchayats","NA","NA","Nepal","Banke","Pyuthan"
"GramPanchayats","NA","NA","Nepal","Banke","Radhapur"
"GramPanchayats","NA","NA","Nepal","Banke","Rajhena"
"GramPanchayats","NA","NA","Nepal","Banke","Raniyapur"
"GramPanchayats","NA","NA","Nepal","Banke","Saigaun"
"GramPanchayats","NA","NA","Nepal","Banke","Samserganj"
"GramPanchayats","NA","NA","Nepal","Banke","Sitapur"
"GramPanchayats","NA","NA","Nepal","Banke","Sonapur"
"GramPanchayats","NA","NA","Nepal","Banke","Titahiriya"
"GramPanchayats","NA","NA","Nepal","Banke","Udarapur"
"GramPanchayats","NA","NA","Nepal","Banke","Udaypur"
"GramPanchayats","NA","NA","Nepal","Bardiya","Baganaha"
"GramPanchayats","NA","NA","Nepal","Bardiya","Baniyabhar"
"GramPanchayats","NA","NA","Nepal","Bardiya","Belawa"
"GramPanchayats","NA","NA","Nepal","Bardiya","Deudakala"
"GramPanchayats","NA","NA","Nepal","Bardiya","Dhadhawar"
"GramPanchayats","NA","NA","Nepal","Bardiya","Dhodari"
"GramPanchayats","NA","NA","Nepal","Bardiya","Gola"
"GramPanchayats","NA","NA","Nepal","Bardiya","Gulariya"
"GramPanchayats","NA","NA","Nepal","Bardiya","Jamuni"
"GramPanchayats","NA","NA","Nepal","Bardiya","Kalika"
"GramPanchayats","NA","NA","Nepal","Bardiya","Khairapur"
"GramPanchayats","NA","NA","Nepal","Bardiya","KhairiChandanpur"
"GramPanchayats","NA","NA","Nepal","Bardiya","Magaragadi"
"GramPanchayats","NA","NA","Nepal","Bardiya","Mahamadpur"
"GramPanchayats","NA","NA","Nepal","Bardiya","Manau"
"GramPanchayats","NA","NA","Nepal","Bardiya","ManpurMainapokhar"
"GramPanchayats","NA","NA","Nepal","Bardiya","ManpurTapara"
"GramPanchayats","NA","NA","Nepal","Bardiya","Mathurahardwar"
"GramPanchayats","NA","NA","Nepal","Bardiya","Motipur"
"GramPanchayats","NA","NA","Nepal","Bardiya","Neulapur"
"GramPanchayats","NA","NA","Nepal","Bardiya","Padanaha"
"GramPanchayats","NA","NA","Nepal","Bardiya","Pasupatinagar"
"GramPanchayats","NA","NA","Nepal","Bardiya","Patabhar"
"GramPanchayats","NA","NA","Nepal","Bardiya","Rajapur"
"GramPanchayats","NA","NA","Nepal","Bardiya","Sanesri"
"GramPanchayats","NA","NA","Nepal","Bardiya","Shivapur"
"GramPanchayats","NA","NA","Nepal","Bardiya","Sorhawa"
"GramPanchayats","NA","NA","Nepal","Bardiya","Suryapatawa"
"GramPanchayats","NA","NA","Nepal","Bardiya","Taratal"
"GramPanchayats","NA","NA","Nepal","Bardiya","Thakurdwara"
"GramPanchayats","NA","NA","Nepal","Kailali","Attariya"
"GramPanchayats","NA","NA","Nepal","Kailali","Basauti"
"GramPanchayats","NA","NA","Nepal","Kailali","Bhajani"
"GramPanchayats","NA","NA","Nepal","Kailali","Boniya"
"GramPanchayats","NA","NA","Nepal","Kailali","Chaumala"
"GramPanchayats","NA","NA","Nepal","Kailali","Dansinhapur"
"GramPanchayats","NA","NA","Nepal","Kailali","Darakh"
"GramPanchayats","NA","NA","Nepal","Kailali","Dhangadhi"
"GramPanchayats","NA","NA","Nepal","Kailali","Dodhara"
"GramPanchayats","NA","NA","Nepal","Kailali","Durgauli"
"GramPanchayats","NA","NA","Nepal","Kailali","Gadariya"
"GramPanchayats","NA","NA","Nepal","Kailali","Godawari"
"GramPanchayats","NA","NA","Nepal","Kailali","Hasuliya"
"GramPanchayats","NA","NA","Nepal","Kailali","Janakinagar"
"GramPanchayats","NA","NA","Nepal","Kailali","Joshipur"
"GramPanchayats","NA","NA","Nepal","Kailali","Khailad"
"GramPanchayats","NA","NA","Nepal","Kailali","Khairala"
"GramPanchayats","NA","NA","Nepal","Kailali","KotaTulsipur"
"GramPanchayats","NA","NA","Nepal","Kailali","Lalbojhi"
"GramPanchayats","NA","NA","Nepal","Kailali","LamkiChuha"
"GramPanchayats","NA","NA","Nepal","Kailali","Masuriya"
"GramPanchayats","NA","NA","Nepal","Kailali","Mohanyal"
"GramPanchayats","NA","NA","Nepal","Kailali","Munuwa"
"GramPanchayats","NA","NA","Nepal","Kailali","Narayanpur"
"GramPanchayats","NA","NA","Nepal","Kailali","Nigali"
"GramPanchayats","NA","NA","Nepal","Kailali","Pahalmanpur"
"GramPanchayats","NA","NA","Nepal","Kailali","Pandaun"
"GramPanchayats","NA","NA","Nepal","Kailali","Pawera"
"GramPanchayats","NA","NA","Nepal","Kailali","Phulbari"
"GramPanchayats","NA","NA","Nepal","Kailali","RamsikharJhala"
"GramPanchayats","NA","NA","Nepal","Kailali","Ratnapur"
"GramPanchayats","NA","NA","Nepal","Kailali","Sadepani"
"GramPanchayats","NA","NA","Nepal","Kailali","Sahajpur"
"GramPanchayats","NA","NA","Nepal","Kailali","Sugarkhal"
"GramPanchayats","NA","NA","Nepal","Kailali","Thapapur"
"GramPanchayats","NA","NA","Nepal","Kailali","Tikapur"
"GramPanchayats","NA","NA","Nepal","Kailali","Udasipur"
"GramPanchayats","NA","NA","Nepal","Kailali","Urma"
"GramPanchayats","NA","NA","Nepal","Kanchanpur","BaiseBichwa"
"GramPanchayats","NA","NA","Nepal","Kanchanpur","Belauri"
"GramPanchayats","NA","NA","Nepal","Kanchanpur","Beldandi"
"GramPanchayats","NA","NA","Nepal","Kanchanpur","Bhimdatta"
"GramPanchayats","NA","NA","Nepal","Kanchanpur","Chandani"
"GramPanchayats","NA","NA","Nepal","Kanchanpur","Daiji"
"GramPanchayats","NA","NA","Nepal","Kanchanpur","Dekhatbhuli"
"GramPanchayats","NA","NA","Nepal","Kanchanpur","Dodhara"
"GramPanchayats","NA","NA","Nepal","Kanchanpur","Jhalari"
"GramPanchayats","NA","NA","Nepal","Kanchanpur","Krishnapur"
"GramPanchayats","NA","NA","Nepal","Kanchanpur","Pipaladi"
"GramPanchayats","NA","NA","Nepal","Kanchanpur","Punarwas"
"GramPanchayats","NA","NA","Nepal","Kanchanpur","RaikawarBichawa"
"GramPanchayats","NA","NA","Nepal","Kanchanpur","RauteliBichawa"
"GramPanchayats","NA","NA","Nepal","Kanchanpur","Sankarpur"
"GramPanchayats","NA","NA","Nepal","Kanchanpur","Suda"
"GramPanchayats","NA","NA","Nepal","Surkhet","Agragaun"
"GramPanchayats","NA","NA","Nepal","Surkhet","Awalaching"
"GramPanchayats","NA","NA","Nepal","Surkhet","Bajedichaur"
"GramPanchayats","NA","NA","Nepal","Surkhet","Betan"
"GramPanchayats","NA","NA","Nepal","Surkhet","Bidyapur"
"GramPanchayats","NA","NA","Nepal","Surkhet","Bijaura"
"GramPanchayats","NA","NA","Nepal","Surkhet","Birendranagar"
"GramPanchayats","NA","NA","Nepal","Surkhet","Chapre"
"GramPanchayats","NA","NA","Nepal","Surkhet","Chhinchu"
"GramPanchayats","NA","NA","Nepal","Surkhet","Dabiyachaur"
"GramPanchayats","NA","NA","Nepal","Surkhet","Dahachaur"
"GramPanchayats","NA","NA","Nepal","Surkhet","Dandakhali"
"GramPanchayats","NA","NA","Nepal","Surkhet","Dasarthpur"
"GramPanchayats","NA","NA","Nepal","Surkhet","Dharapani"
"GramPanchayats","NA","NA","Nepal","Surkhet","GadiBayalkada"
"GramPanchayats","NA","NA","Nepal","Surkhet","Garpan"
"GramPanchayats","NA","NA","Nepal","Surkhet","Ghatgaun"
"GramPanchayats","NA","NA","Nepal","Surkhet","Ghoreta"
"GramPanchayats","NA","NA","Nepal","Surkhet","Ghumkhahare"
"GramPanchayats","NA","NA","Nepal","Surkhet","Gumi"
"GramPanchayats","NA","NA","Nepal","Surkhet","Guthu"
"GramPanchayats","NA","NA","Nepal","Surkhet","Hariharpur"
"GramPanchayats","NA","NA","Nepal","Surkhet","Jarbuta"
"GramPanchayats","NA","NA","Nepal","Surkhet","Kafalkot"
"GramPanchayats","NA","NA","Nepal","Surkhet","Kalyan"
"GramPanchayats","NA","NA","Nepal","Surkhet","Kaprichaur"
"GramPanchayats","NA","NA","Nepal","Surkhet","Khanikhola"
"GramPanchayats","NA","NA","Nepal","Surkhet","Kunathari"
"GramPanchayats","NA","NA","Nepal","Surkhet","Lagaam"
"GramPanchayats","NA","NA","Nepal","Surkhet","Latikoili"
"GramPanchayats","NA","NA","Nepal","Surkhet","Lekhfarsa"
"GramPanchayats","NA","NA","Nepal","Surkhet","Lekhgaun"
"GramPanchayats","NA","NA","Nepal","Surkhet","Lekhparajul"
"GramPanchayats","NA","NA","Nepal","Surkhet","Maintada"
"GramPanchayats","NA","NA","Nepal","Surkhet","Malarani"
"GramPanchayats","NA","NA","Nepal","Surkhet","Matela"
"GramPanchayats","NA","NA","Nepal","Surkhet","Mehelkuna"
"GramPanchayats","NA","NA","Nepal","Surkhet","Neta"
"GramPanchayats","NA","NA","Nepal","Surkhet","Pamka"
"GramPanchayats","NA","NA","Nepal","Surkhet","Pokharikanda"
"GramPanchayats","NA","NA","Nepal","Surkhet","Rajeni"
"GramPanchayats","NA","NA","Nepal","Surkhet","Rakam"
"GramPanchayats","NA","NA","Nepal","Surkhet","Ramghat"
"GramPanchayats","NA","NA","Nepal","Surkhet","Ranibas"
"GramPanchayats","NA","NA","Nepal","Surkhet","Ratu"
"GramPanchayats","NA","NA","Nepal","Surkhet","Sahare"
"GramPanchayats","NA","NA","Nepal","Surkhet","Salkot"
"GramPanchayats","NA","NA","Nepal","Surkhet","Satokhani"
"GramPanchayats","NA","NA","Nepal","Surkhet","Taranga"
"GramPanchayats","NA","NA","Nepal","Surkhet","Tatopani"
"GramPanchayats","NA","NA","Nepal","Surkhet","Uttarganga"
"GramPanchayats","NA","NA","Nepal","Dang","Amritpur"
"GramPanchayats","NA","NA","Nepal","Dang","Baghmare"
"GramPanchayats","NA","NA","Nepal","Dang","Bela"
"GramPanchayats","NA","NA","Nepal","Dang","Bijauri"
"GramPanchayats","NA","NA","Nepal","Dang","Chaulahi"
"GramPanchayats","NA","NA","Nepal","Dang","Dhanauri"
"GramPanchayats","NA","NA","Nepal","Dang","Dharna"
"GramPanchayats","NA","NA","Nepal","Dang","Dhikpur"
"GramPanchayats","NA","NA","Nepal","Dang","Diruwa"
"GramPanchayats","NA","NA","Nepal","Dang","Gadhawa"
"GramPanchayats","NA","NA","Nepal","Dang","Gangapraspur"
"GramPanchayats","NA","NA","Nepal","Dang","Gobardiya"
"GramPanchayats","NA","NA","Nepal","Dang","Goltakuri"
"GramPanchayats","NA","NA","Nepal","Dang","Halwar"
"GramPanchayats","NA","NA","Nepal","Dang","Hansipur"
"GramPanchayats","NA","NA","Nepal","Dang","Hapur"
"GramPanchayats","NA","NA","Nepal","Dang","Hekuli"
"GramPanchayats","NA","NA","Nepal","Dang","Kabhre"
"GramPanchayats","NA","NA","Nepal","Dang","Koilabas"
"GramPanchayats","NA","NA","Nepal","Dang","Lalmitiya"
"GramPanchayats","NA","NA","Nepal","Dang","Lakshmipur"
"GramPanchayats","NA","NA","Nepal","Dang","Loharpani"
"GramPanchayats","NA","NA","Nepal","Dang","Manpur"
"GramPanchayats","NA","NA","Nepal","Dang","Narayanpur"
"GramPanchayats","NA","NA","Nepal","Dang","Panchakule"
"GramPanchayats","NA","NA","Nepal","Dang","PawanNagar"
"GramPanchayats","NA","NA","Nepal","Dang","Phulbari"
"GramPanchayats","NA","NA","Nepal","Dang","Purandhara"
"GramPanchayats","NA","NA","Nepal","Dang","Rajpur"
"GramPanchayats","NA","NA","Nepal","Dang","Rampur"
"GramPanchayats","NA","NA","Nepal","Dang","Saidha"
"GramPanchayats","NA","NA","Nepal","Dang","Satbariya"
"GramPanchayats","NA","NA","Nepal","Dang","Saudiyar"
"GramPanchayats","NA","NA","Nepal","Dang","Shantinagar"
"GramPanchayats","NA","NA","Nepal","Dang","Sisahaniya"
"GramPanchayats","NA","NA","Nepal","Dang","Sonpur"
"GramPanchayats","NA","NA","Nepal","Dang","Syuja"
"GramPanchayats","NA","NA","Nepal","Dang","Tarigaun"
"GramPanchayats","NA","NA","Nepal","Dang","Ghorahi"
"GramPanchayats","NA","NA","Nepal","Dang","Tulsipur"
"GramPanchayats","NA","NA","Nepal","Dang","Urahari"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Agara"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Ambhanjyang"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Bajrabarahi"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Betini"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Bhainse"
"GramPanchayats","NA","NA","Nepal","Makwanpur","BhartaPundyadevi"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Bhimphedi"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Budhichaur"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Chhatiwan"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Chitlang"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Dandakharka"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Dhimal"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Gogane"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Handikhola"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Harnamadi"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Hetauda"
"GramPanchayats","NA","NA","Nepal","Makwanpur","IpaPanchakanya"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Kalikatar"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Kankada"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Kamane"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Khairang"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Kogate"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Kulekhani"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Makwanpurgadhi"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Manahari"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Manthali"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Markhu"
"GramPanchayats","NA","NA","Nepal","Makwanpur","MartaPunchedevi"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Namtar"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Nibuwatar"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Phakhel"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Phaparbari"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Raigaun"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Raksirang"
"GramPanchayats","NA","NA","Nepal","Makwanpur","SarikhetPalase"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Shikharpur"
"GramPanchayats","NA","NA","Nepal","Makwanpur","SripurChhatiwan"
"GramPanchayats","NA","NA","Nepal","Makwanpur","SisneriMahadevsthan"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Sukaura"
"GramPanchayats","NA","NA","Nepal","Makwanpur","ThahaMunicipality"
"GramPanchayats","NA","NA","Nepal","Makwanpur","Thingan"
"GramPanchayats","NA","NA","Nepal","Makwanpur","TistungDeurali"
"GramPanchayats","NA","NA","Nepal","Nuwakot","BageshwariChokadi "
"GramPanchayats","NA","NA","Nepal","Nuwakot","Balkumari"
"GramPanchayats","NA","NA","Nepal","Nuwakot","Barsunchet"
"GramPanchayats","NA","NA","Nepal","Nuwakot","Belkot"
"GramPanchayats","NA","NA","Nepal","Nuwakot","Beteni"
"GramPanchayats","NA","NA","Nepal","Nuwakot","Bhadratar"
"GramPanchayats","NA","NA","Nepal","Nuwakot","Bhalche"
"GramPanchayats","NA","NA","Nepal","Nuwakot","Budhasing"
"GramPanchayats","NA","NA","Nepal","Nuwakot","Bidur"
"GramPanchayats","NA","NA","Nepal","Nuwakot","Bungtang"
"GramPanchayats","NA","NA","Nepal","Nuwakot","Charghare"
"GramPanchayats","NA","NA","Nepal","Nuwakot","Chaturale"
"GramPanchayats","NA","NA","Nepal","Nuwakot","Chaughada"
"GramPanchayats","NA","NA","Nepal","Nuwakot","Chauthe"
"GramPanchayats","NA","NA","Nepal","Nuwakot","Chhap"
"GramPanchayats","NA","NA","Nepal","Nuwakot","Dangsing"
"GramPanchayats","NA","NA","Nepal","Nuwakot","Deurali"
"GramPanchayats","NA","NA","Nepal","Nuwakot","Duipipal"
"GramPanchayats","NA","NA","Nepal","Nuwakot","Ganeshthan"
"GramPanchayats","NA","NA","Nepal","Nuwakot","Gaunkharka "
"GramPanchayats","NA","NA","Nepal","Nuwakot","Gerkhu "
"GramPanchayats","NA","NA","Nepal","Nuwakot","Ghyangphedi "
"GramPanchayats","NA","NA","Nepal","Nuwakot","Gorsyang "
"GramPanchayats","NA","NA","Nepal","Nuwakot","Jiling "
"GramPanchayats","NA","NA","Nepal","Nuwakot","Kakani "
"GramPanchayats","NA","NA","Nepal","Nuwakot","Kabilas "
"GramPanchayats","NA","NA","Nepal","Nuwakot","Kalikahalde "
"GramPanchayats","NA","NA","Nepal","Nuwakot","Kalyanpur "
"GramPanchayats","NA","NA","Nepal","Nuwakot","Kaule "
"GramPanchayats","NA","NA","Nepal","Nuwakot","KhadagBhanjyang "
"GramPanchayats","NA","NA","Nepal","Nuwakot","Kharanitar "
"GramPanchayats","NA","NA","Nepal","Nuwakot","KholegaunKhanigaun "
"GramPanchayats","NA","NA","Nepal","Nuwakot","Kintang"
"GramPanchayats","NA","NA","Nepal","Nuwakot","Kumari "
"GramPanchayats","NA","NA","Nepal","Nuwakot","Lachyang "
"GramPanchayats","NA","NA","Nepal","Nuwakot","Likhu "
"GramPanchayats","NA","NA","Nepal","Nuwakot","Madanpur "
"GramPanchayats","NA","NA","Nepal","Nuwakot","Mahakali "
"GramPanchayats","NA","NA","Nepal","Nuwakot","Manakamana "
"GramPanchayats","NA","NA","Nepal","Nuwakot","Narjamandap "
"GramPanchayats","NA","NA","Nepal","Nuwakot","Okharpauwa "
"GramPanchayats","NA","NA","Nepal","Nuwakot","Panchakanya "
"GramPanchayats","NA","NA","Nepal","Nuwakot","Phikuri "
"GramPanchayats","NA","NA","Nepal","Nuwakot","Ralukadevi "
"GramPanchayats","NA","NA","Nepal","Nuwakot","Ratmate "
"GramPanchayats","NA","NA","Nepal","Nuwakot","Rautbesi "
"GramPanchayats","NA","NA","Nepal","Nuwakot","Salme "
"GramPanchayats","NA","NA","Nepal","Nuwakot","Samari "
"GramPanchayats","NA","NA","Nepal","Nuwakot","Samundradevi "
"GramPanchayats","NA","NA","Nepal","Nuwakot","Samundratar "
"GramPanchayats","NA","NA","Nepal","Nuwakot","Shikharbesi "
"GramPanchayats","NA","NA","Nepal","Nuwakot","Sikre "
